much	O
relief	O
.	O
<EOS>	O
have	O
not	O
experienced	O
any	O
side	O
not	O
even	O
a	O
rise	B-Symptom
in	I-Symptom
bp	I-Symptom
.	O
have	O
been	O
taking	O
off	O
and	O
on	O
for	O
over	O
three	O
year	O
.	O
not	O
addictive	O
.	O
sometimes	O
take	O
on	O
empty	O
stomach	O
with	O
no	O
adverse	O
side	O
effect	O
.	O
<EOS>	O
had	O
a	O
scary	O
experience	O
that	O
i	O
am	O
associating	O
with	O
voltaren	B-Drug
.	O
not	O
completely	O
convinced	O
it	O
wa	O
the	O
rx	B-Drug
but	O
i	O
have	O
no	O
other	O
reason	O
for	O
the	O
reaction	O
.	O
first	O
dosage	O
i	O
wa	O
hit	O
with	O
extreme	B-ADR
abdominal	I-ADR
issue	I-ADR
including	O
diarrhea	B-ADR
.	O
figured	O
it	O
wa	O
a	O
lack	O
of	O
adequate	O
food	O
on	O
board	O
when	O
i	O
took	O
the	O
1st	O
dose	O
so	O
increased	O
my	O
meal	O
before	O
i	O
took	O
the	O
2nd	O
dose	O
.	O
problem	O
solved	O
!	O
wa	O
on	O
the	O
med	O
for	O
7	O
day	O
when	O
i	O
experienced	O
chest	B-ADR
discomfort	I-ADR
and	O
upper	O
abdominal	B-ADR
pressure	I-ADR
.	O
with	O
a	O
medical	O
background	O
,	O
i	O
know	O
that	O
cardiac	O
symptom	O
are	O
mistaken	O
for	O
gastric	O
reason	O
so	O
i	O
went	O
to	O
the	O
er	O
.	O
long	O
story	O
short	O
,	O
i	O
wa	O
diagnosed	O
with	O
severe	O
gastric	O
distress	O
(	O
gerd	B-Disease
)	O
and	O
with	O
a	O
``	O
gastric	O
cocktail	O
'	O
and	O
a	O
high	O
octane	O
prilosec	B-Drug
,	O
i	O
had	O
some	O
serious	O
relief	O
and	O
sent	O
home	O
.	O
not	O
convinced	O
it	O
wa	O
the	O
issue	O
,	O
i	O
went	O
a	O
day	O
without	O
the	O
rx	O
and	O
then	O
started	O
again	O
.	O
i	O
wa	O
not	O
entirely	O
100	O
%	O
after	O
taking	O
the	O
dose	O
and	O
now	O
,	O
i	O
am	O
fairly	O
certain	O
it	O
wa	O
the	O
voltaren	B-Drug
.	O
i	O
must	O
say	O
that	O
my	O
symptom	O
did	O
improve	O
within	O
3	O
day	O
but	O
the	O
er	O
visit	O
wa	O
.	O
<EOS>	O
make	O
me	O
dizzy	B-ADR
,	O
silly	B-ADR
,	O
sleepy	B-ADR
and	O
feeling	O
a	O
if	O
i	O
am	O
high	B-ADR
.	O
no	O
weight	O
gain	O
or	O
loss	O
.	O
nothing	O
else	O
really	O
.	O
work	O
wonderful	O
a	O
a	O
sleep	B-ADR
aid	I-ADR
.	O
i	O
still	O
have	O
the	O
pain	B-Symptom
,	O
i	O
believe	O
my	O
dr	O
ha	O
misdiagnosed	O
me	O
.	O
<EOS>	O
i	O
notice	O
there	O
are	O
a	O
bunch	O
of	O
random	O
ppl	O
who	O
gave	O
the	O
medicine	O
a	O
score	O
of	O
5	O
without	O
any	O
explanation	O
.	O
i	O
would	O
not	O
be	O
surprised	O
if	O
that	O
wa	O
the	O
pharmological	O
company	O
trying	O
to	O
promote	O
their	O
medicine	O
.	O
this	O
drug	O
is	O
unsafe	O
,	O
lead	O
to	O
blood	B-ADR
clot	I-ADR
(	O
which	O
casues	O
stroke	B-ADR
and	O
heart	B-ADR
attack	I-ADR
)	O
,	O
upset	B-ADR
stomach	I-ADR
,	O
etc	O
asprin	B-Drug
is	O
safer	O
and	O
ha	O
le	O
side	O
effect	O
.	O
<EOS>	O
60	O
%	O
effective	O
.	O
<EOS>	O
always	O
tired	B-ADR
,	O
and	O
possible	O
blood	B-ADR
clot	I-ADR
.	O
i	O
wa	O
on	O
voltaren	B-Drug
for	O
about	O
4	O
year	O
and	O
all	O
of	O
the	O
sudden	O
had	O
a	O
minor	O
stroke	B-ADR
and	O
had	O
blood	B-ADR
clot	I-ADR
that	I-ADR
traveled	I-ADR
to	I-ADR
my	I-ADR
eye	I-ADR
.	O
i	O
had	O
every	O
test	O
in	O
the	O
book	O
done	O
at	O
the	O
hospital	O
,	O
and	O
they	O
couldnt	O
find	O
anything	O
.	O
i	O
wa	O
completley	O
healthy	O
!	O
i	O
am	O
thinking	O
it	O
wa	O
from	O
the	O
voltaren	B-Drug
.	O
i	O
have	O
been	O
off	O
of	O
the	O
drug	O
for	O
8	O
month	O
now	O
,	O
and	O
have	O
never	O
felt	O
better	O
.	O
i	O
started	O
eating	O
healthy	O
and	O
working	O
out	O
and	O
that	O
ha	O
help	O
alot	O
.	O
i	O
can	O
now	O
sleep	O
all	O
thru	O
the	O
night	O
.	O
i	O
wont	O
take	O
this	O
again	O
.	O
if	O
i	O
have	O
the	O
back	B-Symptom
pain	I-Symptom
,	O
i	O
will	O
pop	O
a	O
tylonol	B-Drug
instead	O
.	O
<EOS>	O
worked	O
very	O
well	O
;	O
it	O
took	O
about	O
a	O
month	O
for	O
noticeable	O
result	O
,	O
but	O
the	O
relief	O
wa	O
definite	O
and	O
lasting	O
0	O
i	O
stopped	O
taking	O
it	O
after	O
4-5	O
month	O
-	O
shoulder	O
remained	O
ok	O
,	O
but	O
many	O
lesser	O
ache	B-Symptom
and	I-Symptom
pain	I-Symptom
(	O
back	O
,	O
knee	O
,	O
etc	O
)	O
returned	O
0	O
clearly	O
,	O
there	O
wa	O
a	O
systemic	O
effect	O
that	O
wa	O
helpful	O
a	O
well	O
0	O
<EOS>	O
psychosis	B-ADR
,	O
stomach	B-ADR
upset	I-ADR
,	O
shaking	B-ADR
.	O
did	O
not	O
make	O
the	O
connection	O
until	O
recently	O
.	O
got	O
diagnosed	O
bi-polar	B-Disease
.	O
do	O
not	O
use	O
.	O
this	O
drug	O
work	O
by	O
messing	O
w/	O
your	O
hormone	O
and	O
can	O
be	O
used	O
a	O
a	O
mood	B-Finding
stabilizer	I-Finding
.	O
i	O
have	O
a	O
family	O
history	O
of	O
instability	O
or	O
eccentricity	O
.	O
i	O
have	O
recurrent	B-Symptom
stomach	I-Symptom
problem	I-Symptom
and	O
this	O
drug	O
upset	O
my	O
existing	O
problem	O
and	O
wa	O
the	O
catalyst	O
for	O
an	O
all	O
out	O
break	O
down	O
.	O
the	O
doc	O
.	O
put	O
me	O
on	O
seroquel	B-Drug
after	O
i	O
wa	O
diagnosed	O
bi-polar	B-Disease
,	O
so	O
much	O
worse	O
than	O
being	O
crazy	O
.	O
i	O
been	O
off	O
both	O
medication	O
and	O
have	O
returned	O
to	O
normal	O
.	O
this	O
drug	O
wa	O
casually	O
prescribed	O
a	O
a	O
pain	O
reliever	O
,	O
it	O
had	O
serious	O
side	O
efeects	O
and	O
would	O
not	O
use	O
it	O
if	O
there	O
is	O
any	O
alternative	O
.	O
take	O
your	O
ibuprofen	B-Drug
.	O
<EOS>	O
it	O
ha	O
taken	B-ADR
it	I-ADR
toll	I-ADR
on	I-ADR
my	I-ADR
stomach	I-ADR
in	O
the	O
past	O
but	O
it	O
is	O
the	O
most	O
effective	O
med	O
so	O
far	O
.	O
must	O
take	O
it	O
with	O
a	O
full	O
meal	O
.	O
i	O
really	O
made	O
a	O
difference	O
,	O
improvement	O
of	O
quality	O
of	O
life	O
.	O
<EOS>	O
can	O
cause	O
a	O
little	O
stomach	B-ADR
discomfort	I-ADR
so	O
take	O
with	O
food	O
or	O
milk	O
.	O
this	O
ha	O
only	O
happened	O
to	O
me	O
when	O
i	O
taken	O
it	O
on	O
an	O
empty	O
stomach	O
or	O
accidentally	O
took	O
2	O
pill	O
in	O
a	O
24	O
hour	O
period	O
.	O
i	O
have	O
been	O
taking	O
voltaren	B-Drug
for	O
approx	O
8	O
year	O
to	O
help	O
me	O
battle	O
gout	B-Symptom
.	O
it	O
is	O
most	O
effective	O
when	O
taken	O
at	O
first	O
sign	O
of	O
gout	O
symptom	O
.	O
my	O
doctor	O
ha	O
me	O
get	O
a	O
blood	O
test	O
every	O
six	O
month	O
to	O
make	O
sure	O
my	O
liver	B-Symptom
and	I-Symptom
kidney	I-Symptom
are	I-Symptom
ok	I-Symptom
.	O
<EOS>	O
because	O
of	O
aspartame	O
component	O
i	O
experienced	O
worse	B-ADR
migraine	I-ADR
.	O
if	O
aspartame	O
is	O
a	O
trigger	O
for	O
your	O
migraine	B-Disease
,	O
do	O
not	O
take	O
this	O
.	O
most	O
doctor	O
will	O
say	O
it	O
is	O
such	O
a	O
small	O
amount	O
that	O
it	O
will	O
not	O
matter	O
.	O
it	O
doe	O
!	O
.	O
<EOS>	O
once	O
i	O
had	O
bad	O
nausea	B-ADR
due	O
to	O
taking	O
it	O
on	O
an	O
empty	O
stomach	O
.	O
also	O
cause	O
bleeding	B-ADR
problem	I-ADR
.	O
stop	O
migraine	B-Disease
immediately	O
when	O
taken	O
early	O
on	O
when	O
all	O
others	O
did	O
not	O
.	O
if	O
i	O
wait	O
i	O
have	O
to	O
take	O
two	O
dos	O
.	O
easy	O
to	O
take	O
-	O
a	O
powder	O
in	O
a	O
small	O
amount	O
of	O
water	O
.	O
it	O
is	O
an	O
anti-inflammatory	O
,	O
not	O
a	O
hypnotic	O
.	O
my	O
insurance	O
only	O
pay	O
for	O
4	O
dos	O
a	O
month	O
,	O
le	O
than	O
i	O
need	O
,	O
and	O
paying	O
for	O
it	O
without	O
insurance	O
is	O
too	O
expensive	O
.	O
<EOS>	O
did	O
not	O
work	O
.	O
<EOS>	O
taste	O
gross	O
--	O
heavy	O
mint	O
flavor	O
.	O
felt	O
like	O
it	O
wa	O
burning	B-ADR
my	I-ADR
esophagus	I-ADR
all	O
the	O
way	O
down	O
,	O
then	O
dry	B-ADR
heave	I-ADR
once	O
it	O
hit	O
my	O
stomach	O
.	O
but	O
it	O
did	O
not	O
make	O
me	O
actually	O
vomit	B-Finding
,	O
and	O
the	O
burning	B-ADR
sensation	I-ADR
went	O
away	O
quickly	O
.	O
wa	O
prescribed	O
cambium	B-Drug
a	O
a	O
backup	O
to	O
maxalt	B-Drug
,	O
since	O
triptans	B-Drug
can	O
be	O
taken	O
only	O
2	O
day	O
week	O
.	O
unfortunately	O
,	O
it	O
did	O
not	O
work	O
at	O
all	O
on	O
my	O
migraine	B-Disease
,	O
so	O
i	O
ll	O
continue	O
to	O
look	O
for	O
something	O
else	O
a	O
a	O
backup	O
.	O
<EOS>	O
side	O
effect	O
were	O
minimal	O
,	O
affected	O
area	O
dryed	O
up	O
and	O
fell	O
off	O
.	O
<EOS>	O
i	O
can	O
hardly	O
believe	O
that	O
a	O
topically	O
applied	O
gel	O
is	O
causing	O
this	O
stuff	O
,	O
but	O
it	O
get	O
better	O
when	O
i	O
quit	O
using	O
it	O
and	O
return	O
when	O
i	O
do	O
use	O
it	O
.	O
hard	B-ADR
to	I-ADR
breathe	I-ADR
,	O
lung	B-ADR
feel	I-ADR
heavy	I-ADR
,	O
general	O
feeling	O
of	O
sadness	B-ADR
,	O
tiredness	B-ADR
,	O
wanting	B-ADR
to	I-ADR
quit	I-ADR
everything	I-ADR
and	I-ADR
give	I-ADR
up	I-ADR
(	O
soooooo	O
not	O
my	O
personality	O
)	O
.	O
i	O
wa	O
blaming	O
my	O
antibiotic	B-Drug
for	O
these	O
side	O
effect	O
,	O
but	O
now	O
i	O
see	O
that	O
they	O
come	O
and	O
go	O
with	O
the	O
use	O
of	O
the	O
solaraze	B-Drug
.	O
scary	O
.	O
let	O
me	O
be	O
the	O
first	O
to	O
say	O
that	O
i	O
have	O
extremely	O
porous	O
skin	O
,	O
so	O
i	O
am	O
probably	O
absorbing	O
a	O
higher	O
dose	O
than	O
wa	O
thought	O
likely	O
,	O
i	O
have	O
eczema	B-Disease
and	O
take	O
other	O
med	O
that	O
exfoliate	O
my	O
skin	O
,	O
so	O
probably	O
a	O
whopping	O
dose	O
is	O
going	O
in	O
.	O
i	O
have	O
found	O
that	O
i	O
can	O
use	O
a	O
q-tip	O
and	O
just	O
put	O
it	O
on	O
a	O
few	O
spot	O
and	O
then	O
do	O
not	O
get	O
the	O
global	O
bad	O
effect	O
,	O
so	O
i	O
may	O
do	O
it	O
this	O
way	O
and	O
just	O
treat	O
one	O
arm	O
at	O
a	O
time	O
,	O
then	O
one	O
leg	O
.	O
<EOS>	O
very	O
little	O
if	O
any	O
!	O
.	O
<EOS>	O
none	O
,	O
unless	O
too	O
much	O
is	O
taken	O
too	O
close	O
together	O
,	O
then	O
it	O
can	O
cause	O
gassy	B-ADR
abdominal	I-ADR
cramping	I-ADR
.	O
it	O
is	O
the	O
best	O
pain	B-Symptom
reliever	O
i	O
have	O
ever	O
been	O
prescribed	O
and	O
i	O
will	O
never	O
do	O
without	O
it	O
!	O
i	O
happen	O
to	O
have	O
endometriosis	B-Disease
that	O
ha	O
attached	O
to	O
``	O
everything	O
'	O
in	O
the	O
backside	O
,	O
including	O
my	O
sciatic	O
nerve	O
.	O
sciatic	B-Disease
endo	I-Disease
is	O
rarely	O
seen	O
,	O
but	O
they	O
found	O
it	O
in	O
me	O
.	O
i	O
do	O
restorative	O
yoga	O
posture	O
to	O
get	O
myself	O
loosened	O
up	O
every	O
day	O
,	O
but	O
keep	O
the	O
cataflam	B-Drug
handy	O
a	O
nothing	O
work	O
better	O
for	O
the	O
pain	B-Symptom
,	O
unless	O
i	O
have	O
an	O
extremely	O
bad	O
time	O
where	O
i	O
have	O
to	O
take	O
a	O
demerol	B-Drug
with	O
it	O
(	O
rarely	O
)	O
.	O
however	O
,	O
i	O
have	O
noticed	O
in	O
the	O
``	O
patient	O
info	O
'	O
they	O
give	O
with	O
my	O
rx	O
that	O
now	O
warning	O
of	O
nsaid	O
causing	O
heart	B-Finding
attack	I-Finding
and	O
stroke	B-Finding
are	O
written	O
where	O
they	O
were	O
not	O
before	O
when	O
i	O
started	O
this	O
rx	O
.	O
the	O
best	O
dose	O
for	O
me	O
(	O
per	O
my	O
doctor	O
)	O
is	O
2	O
pill	O
to	O
get	O
in	O
your	O
system	O
,	O
then	O
1	O
every	O
8	O
hour	O
afterward	O
.	O
luckily	O
,	O
i	O
only	O
need	O
this	O
a	O
few	O
day	O
a	O
week	O
at	O
the	O
most	O
,	O
here	O
&	O
there	O
.	O
i	O
highly	O
recommend	O
this	O
especially	O
for	O
lower	B-Disease
lumbar	I-Disease
arthritis	I-Disease
and	O
to	O
woman	O
for	O
dysmennorhea	B-Symptom
.	O
it	O
will	O
do	O
the	O
trick	O
!	O
.	O
<EOS>	O
side	O
effect	O
are	O
some	O
drowsiness	B-ADR
and	O
some	O
dry	B-ADR
mouth	I-ADR
.	O
can	O
take	O
it	O
on	O
an	O
empty	O
stomach	O
with	O
no	O
problem	O
.	O
the	O
drowsiness	B-ADR
is	O
nice	O
and	O
help	O
me	O
sleep	O
,	O
a	O
well	O
.	O
overall	O
an	O
excellent	O
drug	O
that	O
work	O
better	O
than	O
any	O
other	O
nsaid	O
i	O
tried	O
!	O
.	O
i	O
wa	O
surprised	O
to	O
find	O
that	O
this	O
drug	O
noticeably	O
lower	O
my	O
pain	B-Symptom
level	O
after	O
about	O
45	O
minute	O
.	O
i	O
still	O
have	O
to	O
take	O
it	O
in	O
combo	O
with	O
a	O
stronger	O
pain	B-Symptom
reliever	O
,	O
but	O
it	O
just	O
a	O
good	O
drug	O
for	O
ache	B-Symptom
and	O
pain	B-Symptom
.	O
better	O
than	O
thing	O
like	O
vioxx	B-Drug
and	O
otc	O
stuff	O
,	O
for	O
sure	O
.	O
<EOS>	O
cataflam	B-Drug
linked	O
to	O
stevens	B-ADR
johnson	I-ADR
syndrome	I-ADR
.	O
<EOS>	O
lower	B-ADR
gut	I-ADR
pain	I-ADR
,	O
diahrrea	B-ADR
.	O
this	O
is	O
the	O
only	O
nsaid	O
i	O
ever	O
taken	O
that	O
gave	O
me	O
discernable	O
relief	O
within	O
90	O
minute	O
of	O
taking	O
it	O
.	O
gastrointestinal	B-ADR
problem	I-ADR
were	O
due	O
largely	O
to	O
my	O
taking	O
the	O
drug	O
too	O
close	O
together	O
,	O
or	O
after	O
having	O
consumed	O
large	O
amount	O
of	O
alcohol	O
.	O
<EOS>	O
rectal	B-ADR
bleeding	I-ADR
,	O
collapse	B-ADR
.	O
emergency	O
admission	O
to	O
the	O
hospital	O
.	O
i	O
would	O
never	O
recommend	O
this	O
drug	O
to	O
anyone	O
.	O
it	O
is	O
not	O
worth	O
the	O
chance	O
of	O
gi	B-ADR
hemmorage	I-ADR
which	O
is	O
what	O
i	O
experienced	O
.	O
<EOS>	O
wa	O
given	O
this	O
to	O
replace	O
ibuprofen	B-Drug
(	O
possible	O
sun	B-ADR
sensitivity	I-ADR
developed	O
with	O
ibu	B-Drug
)	O
but	O
it	O
doe	O
not	O
relieve	O
any	O
pain	B-Symptom
for	O
me	O
or	O
reduce	O
inflammation	B-Symptom
.	O
<EOS>	O
absolutely	O
none	O
!	O
.	O
i	O
wa	O
originally	O
taking	O
150mg	O
per	O
day	O
,	O
but	O
cut	O
it	O
to	O
100mg	O
because	O
the	O
lesser	O
dose	O
seemed	O
to	O
work	O
a	O
well	O
.	O
my	O
internist	O
had	O
urged	O
me	O
to	O
take	O
vioxx	B-Drug
,	O
celebrx	B-Drug
and	O
bextra	B-Drug
(	O
at	O
different	O
time	O
,	O
of	O
course	O
)	O
,	O
but	O
the	O
relief	O
i	O
experienced	O
wa	O
not	O
a	O
dramatic	O
a	O
the	O
cataflam	B-Drug
.	O
my	O
orthopaedic	O
surgeon	O
prescribes	O
the	O
cataflam	B-Drug
.	O
it	O
ha	O
a	O
slight	B-ADR
effect	I-ADR
on	I-ADR
my	I-ADR
blood	I-ADR
pressure	I-ADR
,	O
but	O
,	O
since	O
my	O
pressure	O
is	O
usually	O
low	O
,	O
that	O
is	O
not	O
considered	O
a	O
health	O
risk	O
.	O
<EOS>	O
stomach	B-ADR
pain	I-ADR
,	O
gas	B-ADR
,	O
dry	B-ADR
mouth	I-ADR
and	O
drowsiness	B-ADR
.	O
wonder	O
if	O
arm	O
rest	O
would	O
not	O
have	O
delivered	O
same	O
result	O
without	O
the	O
need	O
to	O
take	O
drug	O
.	O
<EOS>	O
dry	B-ADR
mouth	I-ADR
.	O
go	O
buy	O
candy	O
.	O
it	O
cheaper	O
and	O
have	O
the	O
same	O
effect	O
on	O
pain	B-Symptom
.	O
i	O
take	O
it	O
with	O
2	O
propain	B-Drug
(	O
40	O
mg	O
each	O
)	O
at	O
a	O
time	O
,	O
or	O
2	O
mypaid	B-Drug
forte	I-Drug
(	O
ibuprofen	B-Drug
400	I-Drug
mg	I-Drug
paracetamol	B-Drug
325	I-Drug
mg	I-Drug
each	O
)	O
(	O
do	O
not	O
do	O
this	O
!	O
!	O
!	O
)	O
and	O
it	O
do	O
not	O
work	O
for	O
more	O
than	O
an	O
hour	O
.	O
<EOS>	O
rectal	B-ADR
bleeding	I-ADR
collitis	B-ADR
.	O
no	O
symptom	O
of	O
gi	B-ADR
distress	I-ADR
before	O
cataflam	B-Drug
but	O
4	O
day	O
on	O
it	O
and	O
i	O
ended	O
up	O
in	O
the	O
er	O
and	O
hospitilized	O
.	O
my	O
drs	O
dismissed	O
cataflam	B-Drug
a	O
the	O
reason	O
yet	O
my	O
discharge	O
paper	O
have	O
nsaid	O
'	O
listed	O
under	O
patient	O
allergy	O
.	O
?	O
.	O
<EOS>	O
gradual	O
but	O
significant	O
increase	B-ADR
in	I-ADR
sleep	I-ADR
requirement	I-ADR
and	O
energy	B-ADR
loss	I-ADR
,	O
loss	B-ADR
of	I-ADR
calf	I-ADR
support	I-ADR
in	I-ADR
leg	I-ADR
,	O
vertigo	B-ADR
like	I-ADR
episode	I-ADR
,	O
complaint	O
to	O
doctor	O
were	O
to	O
no	O
avail	O
,	O
convinced	O
me	O
in	O
error	O
.	O
after	O
going	O
off	O
that	O
garbage	O
with	O
in	O
ten	O
day	O
sleep	O
reqmt	O
went	O
fr	O
12	O
to	O
7	O
hour	O
,	O
energy	O
level	O
increased	O
dramatically	O
,	O
leg	B-ADR
pain	I-ADR
went	O
away	O
,	O
strength	O
is	O
returning	O
,	O
vertigo	B-ADR
like	I-ADR
symptons	I-ADR
decreasing	O
,	O
looking	O
to	O
join	O
class	O
action	O
suite	O
.	O
<EOS>	O
none	O
noticed	O
.	O
i	O
take	O
300	O
mg	O
of	O
coq10	B-Drug
every	O
day	O
so	O
that	O
i	O
wo	O
not	O
have	O
the	O
side	O
effect	O
of	O
muscle	B-Finding
pain	I-Finding
.	O
in	O
canada	O
(	O
i	O
think	O
it	O
canada	O
)	O
they	O
add	O
coq10	B-Drug
to	O
the	O
statin	O
.	O
my	O
cholesterol	O
is	O
way	O
down	O
,	O
my	O
inflammation	O
level	O
are	O
down	O
,	O
and	O
i	O
am	O
very	O
satisfied	O
.	O
<EOS>	O
i	O
am	O
female	O
,	O
age	O
55	O
and	O
generally	O
in	O
good	O
health	O
0	O
no	B-Finding
smoking	I-Finding
or	I-Finding
drinking	I-Finding
and	O
work	O
daily	O
0	O
wt	O
is	O
15	O
lb	O
more	O
than	O
it	O
should	O
be	O
0	O
cholesterol	B-Finding
ha	I-Finding
been	I-Finding
high	I-Finding
for	O
year	O
despite	O
diet	O
0	O
taking	O
40mg	O
daily	O
for	O
1	O
year	O
,	O
took	O
20mg	O
previously	O
0	O
lately	O
i	O
realized	O
everything	B-ADR
hurt	I-ADR
0	O
it	O
crept	O
up	O
on	O
me	O
0	O
i	O
am	O
an	O
rn	O
and	O
still	O
did	O
not	O
put	O
it	O
together	O
until	O
this	O
week	O
when	O
i	O
decided	O
something	O
is	O
not	O
right	O
0	O
when	O
the	O
ache	B-ADR
and	I-ADR
pain	I-ADR
were	O
mild	O
i	O
thought	O
it	O
wa	O
arthritis	B-Finding
or	O
too	O
much	O
activity	O
0	O
stopped	O
the	O
lipitor	B-Drug
and	O
the	O
generalized	O
ache	B-ADR
and	I-ADR
pain	I-ADR
are	O
fading	O
after	O
just	O
3	O
day	O
0	O
will	O
explore	O
other	O
option	O
but	O
these	O
drug	O
have	O
not	O
been	O
around	O
long	O
enough	O
to	O
confirm	O
long	O
term	O
effect	O
0	O
looking	O
at	O
this	O
site	O
,	O
i	O
will	O
begin	O
to	O
ask	O
my	O
patient	O
that	O
are	O
on	O
statin	O
about	O
their	O
history	O
0	O
<EOS>	O
some	O
muscle	B-ADR
soreness	I-ADR
,	O
but	O
tolerable	O
.	O
however	O
weight	B-ADR
gain	I-ADR
ha	O
been	O
a	O
problem	O
.	O
several	O
friend	O
mentioned	O
the	O
same	O
weight	B-ADR
gain	I-ADR
problem	O
.	O
<EOS>	O
within	O
3	O
day	O
i	O
experienced	O
extreme	B-ADR
muscle	I-ADR
pain	I-ADR
and	O
weakness	B-ADR
.	O
i	O
felt	B-ADR
like	I-ADR
i	I-ADR
wa	I-ADR
walking	I-ADR
though	I-ADR
sludge	I-ADR
.	O
for	O
the	O
next	O
2	O
week	O
i	O
only	B-ADR
wanted	I-ADR
to	I-ADR
sleep	I-ADR
.	O
i	O
have	B-ADR
no	I-ADR
energy	I-ADR
.	O
my	O
blood	O
work	O
indicates	O
trouble	B-ADR
with	I-ADR
my	I-ADR
liver	I-ADR
.	O
i	O
have	O
repeated	O
the	O
test	O
every	O
week	O
since	O
discontinuing	O
the	O
drug	O
and	O
it	O
ha	O
not	O
returned	O
to	O
normal	O
yet	O
.	O
i	O
am	O
now	O
experiencing	O
edema-swelling	B-ADR
of	I-ADR
the	I-ADR
hand	I-ADR
,	I-ADR
foot	I-ADR
,	I-ADR
leg	I-ADR
etc	O
i	O
am	O
taking	O
lasik	B-Drug
trying	O
to	O
eleviate	O
this	O
.	O
40	O
mg	O
per	O
day	O
is	O
not	O
taking	O
it	O
away	O
yet	O
.	O
it	O
ha	O
been	O
nearly	O
2	O
week	O
since	O
the	O
swelling	B-ADR
began	O
.	O
i	O
am	O
truly	O
concerned	O
about	O
any	O
permanent	O
damage	O
this	O
medication	O
my	O
have	O
caused	O
.	O
after	O
only	O
3	O
10mg	O
dos	O
i	O
have	O
suffered	O
a	O
month	O
of	O
side	O
effect	O
!	O
i	O
would	O
not	O
recommend	O
this	O
to	O
anyone	O
!	O
if	O
you	O
are	O
taking	O
it	O
now	O
and	O
experience	O
anything	O
unusual	O
at	O
all	O
,	O
contact	O
your	O
doctor	O
immediately	O
!	O
i	O
feared	O
i	O
might	O
be	O
over	O
reacting	O
to	O
the	O
muscle	B-ADR
ache	I-ADR
!	O
i	O
do	O
not	O
know	O
where	O
i	O
be	O
if	O
i	O
had	O
continued	O
taking	O
lipitor	B-Drug
beyond	O
the	O
3	O
day	O
!	O
!	O
!	O
.	O
<EOS>	O
10mg	O
day	O
for	O
6	O
year	O
,	O
no	O
side	O
effect	O
0	O
recemt	O
increase	O
to	O
20mg	O
day	O
caused	O
severe	B-ADR
pain	I-ADR
in	I-ADR
back	I-ADR
,	I-ADR
hip	I-ADR
,	I-ADR
leg	I-ADR
,	I-ADR
and	I-ADR
foot	I-ADR
0	O
unable	B-ADR
to	I-ADR
walk	I-ADR
or	I-ADR
stand	I-ADR
for	O
more	O
than	O
10	O
minute	O
0	O
to	O
lower	O
cholesterol	O
,	O
excercise	O
is	O
necessary	O
0	O
with	O
lipitor	B-Drug
,	O
it	O
impossible	O
for	O
me	O
to	O
even	O
walk	O
slowly	O
,	O
so	O
what	O
point	O
is	O
there	O
in	O
taking	O
lipitor	B-Drug
?	O
i	O
stopped	O
,	O
md	O
want	O
me	O
to	O
try	O
other	O
statin	O
0	O
i	O
have	O
my	O
doubt	O
about	O
all	O
of	O
them	O
0	O
<EOS>	O
gradual	O
numbing	B-ADR
of	I-ADR
the	I-ADR
foot	I-ADR
over	O
a	O
period	O
of	O
a	O
year	O
0	O
started	O
on	O
zocor	B-Drug
and	O
insurance	O
recommended	O
switch	O
to	O
lipitor	B-Drug
and	O
had	O
gradual	O
side	O
effect	O
0	O
i	O
back	O
on	O
zocor	B-Drug
and	O
doing	O
much	O
better	O
after	O
a	O
week	O
0	O
i	O
would	O
not	O
recommend	O
lipitor	B-Drug
0	O
<EOS>	O
intense	B-ADR
and	I-ADR
constant	I-ADR
pain	I-ADR
in	I-ADR
my	I-ADR
leg	I-ADR
and	I-ADR
arm	I-ADR
0	O
leg	B-ADR
were	I-ADR
also	I-ADR
very	I-ADR
painful	I-ADR
to	I-ADR
the	I-ADR
touch	I-ADR
0	O
pain	O
reliever	O
did	O
not	O
help	O
0	O
i	O
wa	O
tired	B-ADR
all	I-ADR
the	I-ADR
time	I-ADR
,	O
could	B-ADR
not	I-ADR
sleep	I-ADR
,	O
loss	B-ADR
of	I-ADR
sexual	I-ADR
desire	I-ADR
0	O
my	O
dr	O
sent	O
me	O
to	O
a	O
rheumatologist	O
a	O
he	O
suspected	O
that	O
i	O
had	O
lupus	B-Disease
0	O
within	O
2	O
day	O
of	O
stopping	O
the	O
lipitor	B-Drug
,	O
my	O
symptom	O
began	O
to	O
subside	O
0	O
the	O
leg	B-ADR
pain	I-ADR
is	O
gone	O
,	O
i	O
have	O
lot	O
of	O
energy	O
and	O
i	O
can	O
sleep	O
again	O
0	O
what	O
a	O
concept	O
!	O
!	O
0	O
it	O
did	O
significantly	O
and	O
quickly	O
lower	O
my	O
cholesterol	O
number	O
,	O
but	O
they	O
would	O
immediately	O
go	O
back	O
up	O
a	O
soon	O
a	O
i	O
went	O
off	O
of	O
it	O
0	O
i	O
eat	O
steel-cut	O
oat	O
every	O
day	O
and	O
using	O
natural	O
product	O
like	O
red	B-Drug
yeast	I-Drug
rice	I-Drug
,	O
lecithin	B-Drug
granule	I-Drug
&	O
garlic	O
0	O
<EOS>	O
reduced	O
chol	O
from	O
300	O
to	O
160	O
(	O
29	O
yr	O
old	O
in	O
great	O
shape	O
just	O
genetically	O
high	O
)	O
0	O
