<EOS>	O
objective	O
:	O
to	O
report	O
the	O
late	O
development	O
of	O
immune-mediated	B-ADR
diabetes	I-ADR
mellitus	I-ADR
after	O
completion	O
of	O
alfa-interferon	B-Drug
therapy	O
for	O
hepatitis	O
c	O
in	O
an	O
asian	O
patient	O
0	O
<EOS>	O
cutaneous	B-ADR
necrosis	I-ADR
after	O
injection	O
of	O
polyethylene	O
glycol-modified	O
interferon	B-Drug
alfa	I-Drug
0	O
<EOS>	O
cutaneous	B-ADR
necrosis	I-ADR
a	O
a	O
result	O
of	O
interferon	B-Drug
alfa	I-Drug
is	O
an	O
infrequent	O
complication	O
with	O
unknown	O
pathogenesis	O
,	O
in	O
which	O
a	O
cutaneous	O
local	O
immune-mediated	O
inflammatory	O
process	O
might	O
be	O
involved	O
0	O
<EOS>	O
we	O
report	O
5	O
patient	O
(	O
3	O
patient	O
with	O
chronic	O
hepatitis	O
c	O
treated	O
with	O
pegylated	B-Drug
interferon	I-Drug
alfa-2b	I-Drug
in	O
association	O
with	O
oral	O
ribavirin	O
and	O
two	O
patient	O
with	O
chronic	O
myelocytic	O
leukemia	O
)	O
who	O
developed	O
local	B-ADR
cutaneous	I-ADR
reaction	I-ADR
at	O
site	O
of	O
injection	O
after	O
the	O
administration	O
of	O
weekly	O
subcutaneous	O
injection	O
of	O
pegylated	O
interferon	O
alfa-2b	O
at	O
different	O
dos	O
0	O
<EOS>	O
we	O
report	O
5	O
patient	O
(	O
3	O
patient	O
with	O
chronic	O
hepatitis	O
c	O
treated	O
with	O
pegylated	B-Drug
interferon	I-Drug
alfa-2b	I-Drug
in	O
association	O
with	O
oral	O
ribavirin	O
and	O
two	O
patient	O
with	O
chronic	O
myelocytic	O
leukemia	O
)	O
who	O
developed	O
local	B-ADR
cutaneous	I-ADR
reaction	I-ADR
at	O
site	O
of	O
injection	O
after	O
the	O
administration	O
of	O
weekly	O
subcutaneous	O
injection	O
of	O
pegylated	O
interferon	O
alfa-2b	O
at	O
different	O
dos	O
0	O
<EOS>	O
we	O
report	O
5	O
patient	O
(	O
3	O
patient	O
with	O
chronic	O
hepatitis	O
c	O
treated	O
with	O
pegylated	O
interferon	O
alfa-2b	O
in	O
association	O
with	O
oral	O
ribavirin	B-Drug
and	O
two	O
patient	O
with	O
chronic	O
myelocytic	O
leukemia	O
)	O
who	O
developed	O
local	B-ADR
cutaneous	I-ADR
reaction	I-ADR
at	O
site	O
of	O
injection	O
after	O
the	O
administration	O
of	O
weekly	O
subcutaneous	O
injection	O
of	O
pegylated	O
interferon	O
alfa-2b	O
at	O
different	O
dos	O
0	O
<EOS>	O
we	O
review	O
the	O
literature	O
on	O
previously	O
reported	O
case	O
of	O
cutaneous	B-ADR
necrosis	I-ADR
after	O
injection	O
of	O
standard	O
interferon	B-Drug
alfa	I-Drug
or	O
pegylated	O
interferon	O
alfa-2b	O
and	O
discus	O
the	O
different	O
pathophysiologic	O
mechanism	O
that	O
might	O
be	O
involved	O
0	O
<EOS>	O
we	O
review	O
the	O
literature	O
on	O
previously	O
reported	O
case	O
of	O
cutaneous	B-ADR
necrosis	I-ADR
after	O
injection	O
of	O
standard	O
interferon	O
alfa	O
or	O
pegylated	B-Drug
interferon	I-Drug
alfa-2b	I-Drug
and	O
discus	O
the	O
different	O
pathophysiologic	O
mechanism	O
that	O
might	O
be	O
involved	O
0	O
<EOS>	O
potential	O
mechanism	O
involved	O
in	O
the	O
occurrence	O
of	O
ischemic	B-ADR
colitis	I-ADR
in	O
patient	O
receiving	O
tegaserod	B-Drug
are	O
also	O
discussed	O
0	O
<EOS>	O
tegaserod-associated	B-Drug
ischemic	B-ADR
colitis	I-ADR
0	O
<EOS>	O
we	O
describe	O
the	O
development	O
of	O
ischemic	O
colitis	O
in	O
a	O
woman	O
who	O
wa	O
treated	O
with	O
tegaserod	B-Drug
and	O
review	O
the	O
relationship	O
among	O
ischemic	O
colitis	O
,	O
tegaserod	O
use	O
,	O
and	O
irritable	B-ADR
bowel	I-ADR
syndrome	I-ADR
0	O
<EOS>	O
we	O
describe	O
the	O
development	O
of	O
ischemic	O
colitis	O
in	O
a	O
woman	O
who	O
wa	O
treated	O
with	O
tegaserod	B-Drug
and	O
review	O
the	O
relationship	O
among	O
ischemic	O
colitis	O
,	O
tegaserod	O
use	O
,	O
and	O
irritable	B-ADR
bowel	I-ADR
syndrome	I-ADR
0	O
<EOS>	O
we	O
describe	O
the	O
development	O
of	O
ischemic	B-ADR
colitis	I-ADR
in	O
a	O
woman	O
who	O
wa	O
treated	O
with	O
tegaserod	B-Drug
and	O
review	O
the	O
relationship	O
among	O
ischemic	O
colitis	O
,	O
tegaserod	O
use	O
,	O
and	O
irritable	O
bowel	O
syndrome	O
0	O
<EOS>	O
we	O
describe	O
the	O
development	O
of	O
ischemic	B-ADR
colitis	I-ADR
in	O
a	O
woman	O
who	O
wa	O
treated	O
with	O
tegaserod	B-Drug
and	O
review	O
the	O
relationship	O
among	O
ischemic	O
colitis	O
,	O
tegaserod	O
use	O
,	O
and	O
irritable	O
bowel	O
syndrome	O
0	O
<EOS>	O
we	O
describe	O
the	O
development	O
of	O
ischemic	B-ADR
colitis	I-ADR
in	O
a	O
woman	O
who	O
wa	O
treated	O
with	O
tegaserod	B-Drug
and	O
review	O
the	O
relationship	O
among	O
ischemic	O
colitis	O
,	O
tegaserod	O
use	O
,	O
and	O
irritable	O
bowel	O
syndrome	O
0	O
<EOS>	O
we	O
describe	O
the	O
development	O
of	O
ischemic	B-ADR
colitis	I-ADR
in	O
a	O
woman	O
who	O
wa	O
treated	O
with	O
tegaserod	B-Drug
and	O
review	O
the	O
relationship	O
among	O
ischemic	O
colitis	O
,	O
tegaserod	O
use	O
,	O
and	O
irritable	O
bowel	O
syndrome	O
0	O
<EOS>	O
a	O
57-year-old	O
man	O
developed	O
chronic	B-ADR
,	I-ADR
watery	I-ADR
diarrhea	I-ADR
four	O
week	O
after	O
helicobacter	O
pylorus	O
eradication	O
therapy	O
including	O
lansoprazole	B-Drug
followed	O
by	O
lansoprazole	O
monotherapy	O
for	O
gastroesophageal	O
reflux	O
disease	O
0	O
<EOS>	O
a	O
57-year-old	O
man	O
developed	O
chronic	B-ADR
,	I-ADR
watery	I-ADR
diarrhea	I-ADR
four	O
week	O
after	O
helicobacter	O
pylorus	O
eradication	O
therapy	O
including	O
lansoprazole	B-Drug
followed	O
by	O
lansoprazole	O
monotherapy	O
for	O
gastroesophageal	O
reflux	O
disease	O
0	O
<EOS>	O
lansoprazole-associated	B-Drug
collagenous	B-ADR
colitis	I-ADR
:	O
a	O
case	O
report	O
0	O
<EOS>	O
the	O
reported	O
case	O
represents	O
an	O
unusual	O
association	O
between	O
medication	O
with	O
the	O
proton	O
pump	O
inhibitor	O
lansoprazole	B-Drug
and	O
the	O
development	O
of	O
collagenous	B-ADR
colitis	I-ADR
suggesting	O
the	O
importance	O
of	O
evaluation	O
of	O
drug	O
use	O
in	O
patient	O
with	O
microscopic	O
colitis	O
0	O
<EOS>	O
46-year-old	O
woman	O
developed	O
painful	B-ADR
ulcer	I-ADR
over	O
her	O
lower	O
abdomen	O
in	O
the	O
form	O
of	O
reticulate	O
erythema	O
after	O
injecting	O
interferon	B-Drug
beta-1b	I-Drug
subcutaneously	O
for	O
multiple	O
sclerosis	O
0	O
<EOS>	O
46-year-old	O
woman	O
developed	O
painful	O
ulcer	O
over	O
her	O
lower	O
abdomen	O
in	O
the	O
form	O
of	O
reticulate	B-ADR
erythema	I-ADR
after	O
injecting	O
interferon	B-Drug
beta-1b	I-Drug
subcutaneously	O
for	O
multiple	O
sclerosis	O
0	O
<EOS>	O
abdominal	B-ADR
wall	I-ADR
ulceration	I-ADR
and	O
mucinosis	O
secondary	O
to	O
recombinant	B-Drug
human	I-Drug
interferon-beta-1b	I-Drug
0	O
<EOS>	O
abdominal	O
wall	O
ulceration	O
and	O
mucinosis	B-ADR
secondary	O
to	O
recombinant	B-Drug
human	I-Drug
interferon-beta-1b	I-Drug
0	O
<EOS>	O
itraconazole-related	B-Drug
increased	O
vincristine	B-ADR
neurotoxicity	I-ADR
:	O
case	O
report	O
and	O
review	O
of	O
literature	O
0	O
<EOS>	O
itraconazole-related	O
increased	O
vincristine	B-Drug
neurotoxicity	I-ADR
:	O
case	O
report	O
and	O
review	O
of	O
literature	O
0	O
<EOS>	O
nineteen	O
case	O
of	O
unusual	O
enhanced	O
vincristine	O
neurotoxicity	B-ADR
related	O
to	O
itraconazole	B-Drug
have	O
been	O
reported	O
in	O
child	O
0	O
<EOS>	O
nineteen	O
case	O
of	O
unusual	O
enhanced	O
vincristine	B-Drug
neurotoxicity	B-ADR
related	O
to	O
itraconazole	O
have	O
been	O
reported	O
in	O
child	O
0	O
<EOS>	O
ten	O
day	O
after	O
itraconazole	B-Drug
wa	O
started	O
,	O
he	O
developed	O
paralytic	O
ileus	O
,	O
neurogenic	O
bladder	O
,	O
mild	O
left	O
ptosis	O
,	O
and	O
absence	B-ADR
of	I-ADR
deep	I-ADR
reflex	I-ADR
,	O
with	O
severe	O
paralysis	O
of	O
the	O
lower	O
extremity	O
and	O
mild	O
weakness	O
of	O
the	O
upper	O
extremity	O
0	O
<EOS>	O
ten	O
day	O
after	O
itraconazole	B-Drug
wa	O
started	O
,	O
he	O
developed	O
paralytic	O
ileus	O
,	O
neurogenic	O
bladder	O
,	O
mild	B-ADR
left	I-ADR
ptosis	I-ADR
,	O
and	O
absence	O
of	O
deep	O
reflex	O
,	O
with	O
severe	O
paralysis	O
of	O
the	O
lower	O
extremity	O
and	O
mild	O
weakness	O
of	O
the	O
upper	O
extremity	O
0	O
<EOS>	O
ten	O
day	O
after	O
itraconazole	B-Drug
wa	O
started	O
,	O
he	O
developed	O
paralytic	O
ileus	O
,	O
neurogenic	O
bladder	O
,	O
mild	O
left	O
ptosis	O
,	O
and	O
absence	O
of	O
deep	O
reflex	O
,	O
with	O
severe	O
paralysis	O
of	O
the	O
lower	O
extremity	O
and	O
mild	B-ADR
weakness	I-ADR
of	I-ADR
the	I-ADR
upper	I-ADR
extremity	I-ADR
0	O
<EOS>	O
ten	O
day	O
after	O
itraconazole	B-Drug
wa	O
started	O
,	O
he	O
developed	O
paralytic	O
ileus	O
,	O
neurogenic	B-ADR
bladder	I-ADR
,	O
mild	O
left	O
ptosis	O
,	O
and	O
absence	O
of	O
deep	O
reflex	O
,	O
with	O
severe	O
paralysis	O
of	O
the	O
lower	O
extremity	O
and	O
mild	O
weakness	O
of	O
the	O
upper	O
extremity	O
0	O
<EOS>	O
ten	O
day	O
after	O
itraconazole	B-Drug
wa	O
started	O
,	O
he	O
developed	O
paralytic	B-ADR
ileus	I-ADR
,	O
neurogenic	O
bladder	O
,	O
mild	O
left	O
ptosis	O
,	O
and	O
absence	O
of	O
deep	O
reflex	O
,	O
with	O
severe	O
paralysis	O
of	O
the	O
lower	O
extremity	O
and	O
mild	O
weakness	O
of	O
the	O
upper	O
extremity	O
0	O
<EOS>	O
ten	O
day	O
after	O
itraconazole	B-Drug
wa	O
started	O
,	O
he	O
developed	O
paralytic	O
ileus	O
,	O
neurogenic	O
bladder	O
,	O
mild	O
left	O
ptosis	O
,	O
and	O
absence	O
of	O
deep	O
reflex	O
,	O
with	O
severe	B-ADR
paralysis	I-ADR
of	I-ADR
the	I-ADR
lower	I-ADR
extremity	I-ADR
and	O
mild	O
weakness	O
of	O
the	O
upper	O
extremity	O
0	O
<EOS>	O
the	O
author	O
suggest	O
that	O
in	O
the	O
absence	O
of	O
any	O
proven	O
benefit	O
of	O
itraconazole	B-Drug
prophylaxis	O
,	O
and	O
given	O
the	O
interaction	O
of	O
this	O
drug	O
with	O
vincristine	O
leading	O
to	O
severe	O
and	O
even	O
potentially	O
fatal	B-ADR
toxicity	I-ADR
,	O
the	O
combination	O
use	O
of	O
these	O
drug	O
should	O
be	O
avoided	O
0	O
<EOS>	O
the	O
author	O
suggest	O
that	O
in	O
the	O
absence	O
of	O
any	O
proven	O
benefit	O
of	O
itraconazole	O
prophylaxis	O
,	O
and	O
given	O
the	O
interaction	O
of	O
this	O
drug	O
with	O
vincristine	B-Drug
leading	O
to	O
severe	O
and	O
even	O
potentially	O
fatal	B-ADR
toxicity	I-ADR
,	O
the	O
combination	O
use	O
of	O
these	O
drug	O
should	O
be	O
avoided	O
0	O
<EOS>	O
case	O
report	O
:	O
we	O
report	O
a	O
case	O
of	O
intracerebral	B-ADR
hemorrhage	I-ADR
occurring	O
in	O
a	O
middle-aged	O
man	O
who	O
suffered	O
from	O
chronic	O
sinusitis	O
and	O
had	O
been	O
ingesting	O
pseudoephedrine	B-Drug
daily	O
for	O
one	O
year	O
0	O
<EOS>	O
only	O
one	O
report	O
link	O
phenylpropanolamine	B-Drug
consumption	O
to	O
an	O
intracerebral	B-ADR
hemorrhage	I-ADR
in	O
a	O
patient	O
with	O
an	O
avm	O
0	O
<EOS>	O
pseudoephedrine-induced	B-Drug
hemorrhage	O
associated	O
with	O
a	O
cerebral	B-ADR
vascular	I-ADR
malformation	I-ADR
0	O
<EOS>	O
pseudoephedrine-induced	B-Drug
hemorrhage	B-ADR
associated	O
with	O
a	O
cerebral	O
vascular	O
malformation	O
0	O
<EOS>	O
since	O
1979	O
,	O
over	O
30	O
published	O
case	O
report	O
have	O
documented	O
the	O
relationship	O
between	O
phenylpropanolamine	B-Drug
and	O
stroke	B-ADR
0	O
<EOS>	O
this	O
is	O
a	O
case	O
of	O
pseudoephedrine-induced	B-Drug
intracerebral	B-ADR
hemorrhage	I-ADR
in	O
a	O
patient	O
with	O
an	O
underlying	O
vascular	O
malformation	O
0	O
<EOS>	O
rapid	O
onset	O
of	O
quetiapine-induced	B-Drug
diabetic	B-ADR
ketoacidosis	I-ADR
in	O
an	O
elderly	O
patient	O
:	O
a	O
case	O
report	O
0	O
<EOS>	O
we	O
report	O
a	O
case	O
of	O
reversible	O
dka	B-ADR
and	O
new-onset	O
dm	O
that	O
developed	O
in	O
a	O
demented	O
patient	O
who	O
wa	O
treated	O
with	O
quetiapine	B-Drug
for	O
14	O
day	O
0	O
<EOS>	O
we	O
report	O
a	O
case	O
of	O
reversible	O
dka	O
and	O
new-onset	O
dm	B-ADR
that	O
developed	O
in	O
a	O
demented	O
patient	O
who	O
wa	O
treated	O
with	O
quetiapine	B-Drug
for	O
14	O
day	O
0	O
<EOS>	O
pulmonary	B-ADR
leukostasis	I-ADR
secondary	O
to	O
all-trans	B-Drug
retinoic	I-Drug
acid	I-Drug
in	O
the	O
treatment	O
of	O
acute	O
promyelocytic	O
leukemia	O
in	O
first	O
relapse	O
0	O
<EOS>	O
eruptive	B-ADR
epidermoid	I-ADR
cyst	I-ADR
resulting	O
from	O
treatment	O
with	O
imiquimod	B-Drug
0	O
<EOS>	O
method	O
:	O
a	O
79-year-old	O
woman	O
being	O
treated	O
with	O
imiquimod	B-Drug
5	O
day	O
per	O
week	O
for	O
a	O
nodular	O
basal	O
cell	O
developed	O
a	O
verrucous	B-ADR
plaque	I-ADR
over	O
the	O
treatment	O
area	O
after	O
7	O
week	O
of	O
therapy	O
0	O
<EOS>	O
the	O
multiple	B-ADR
comedo	I-ADR
and	O
ruptured	O
epidermoid	O
cyst	O
are	O
newly	O
reported	O
adverse	O
effect	O
of	O
imiquimod	B-Drug
therapy	O
0	O
<EOS>	O
the	O
multiple	O
comedo	O
and	O
ruptured	B-ADR
epidermoid	I-ADR
cyst	I-ADR
are	O
newly	O
reported	O
adverse	O
effect	O
of	O
imiquimod	B-Drug
therapy	O
0	O
<EOS>	O
we	O
report	O
an	O
unusual	O
case	O
of	O
massive	O
fluoxetine	B-Drug
ingestion	O
resulting	O
in	O
neurological	O
and	O
cardiovascular	O
toxicity	O
resulting	O
in	O
death	B-ADR
0	O
<EOS>	O
we	O
report	O
an	O
unusual	O
case	O
of	O
massive	O
fluoxetine	B-Drug
ingestion	O
resulting	O
in	O
neurological	B-ADR
and	I-ADR
cardiovascular	I-ADR
toxicity	I-ADR
resulting	O
in	O
death	O
0	O
<EOS>	O
hepatocellular	B-ADR
damage	I-ADR
following	O
therapeutic	O
intravenous	O
iron	B-Drug
sucrose	I-Drug
infusion	O
in	O
a	O
child	O
0	O
<EOS>	O
the	O
case	O
reported	O
here	O
is	O
of	O
a	O
child	O
given	O
a	O
large	O
dose	O
of	O
intravenous	O
iron	B-Drug
sucrose	I-Drug
(	O
16	O
mg	O
/	O
kg	O
)	O
over	O
3	O
hour	O
,	O
who	O
subsequently	O
developed	O
feature	O
of	O
systemic	B-ADR
iron	I-ADR
toxicity	I-ADR
0	O
<EOS>	O
five	O
personal	O
observation	O
of	O
an	O
acute	B-ADR
amnestic	I-ADR
episode	I-ADR
in	O
younger	O
individual	O
after	O
intake	O
of	O
clioquinol	B-Drug
are	O
described	O
together	O
with	O
three	O
observation	O
from	O
the	O
medical	O
literature	O
0	O
<EOS>	O
the	O
clinical	O
aspect	O
closely	O
resembled	O
classical	O
transient	O
global	O
amnesia	O
but	O
the	O
episode	O
after	O
clioquinol	B-Drug
lasted	O
longer	O
(	O
24	O
hour	O
to	O
three	O
day	O
)	O
and	O
a	O
more	O
or	O
le	O
extensive	O
retrograde	B-ADR
amnesia	I-ADR
persisted	O
permanently	O
0	O
<EOS>	O
the	O
clinical	O
aspect	O
closely	O
resembled	O
classical	O
transient	B-ADR
global	I-ADR
amnesia	I-ADR
but	O
the	O
episode	O
after	O
clioquinol	B-Drug
lasted	O
longer	O
(	O
24	O
hour	O
to	O
three	O
day	O
)	O
and	O
a	O
more	O
or	O
le	O
extensive	O
retrograde	O
amnesia	O
persisted	O
permanently	O
0	O
<EOS>	O
transient	B-ADR
global	I-ADR
amnesia	I-ADR
after	O
clioquinol	B-Drug
:	O
five	O
personal	O
observation	O
from	O
outside	O
japan	O
0	O
<EOS>	O
in	O
the	O
other	O
patient	O
,	O
a	O
78-year-old	O
woman	O
,	O
neisseria	B-ADR
mucosa	I-ADR
knee	I-ADR
arthritis	I-ADR
occurred	O
after	O
a	O
single	O
sodium	B-Drug
hyaluronate	I-Drug
injection	O
0	O
<EOS>	O
one	O
patient	O
wa	O
an	O
80-year-old	O
woman	O
who	O
wa	O
admitted	O
for	O
staphylococcus	B-ADR
aureus	I-ADR
knee	I-ADR
arthritis	I-ADR
after	O
several	O
intraarticular	O
injection	O
of	O
sodium	O
hyaluronate	O
and	O
corticosteroid	B-Drug
0	O
<EOS>	O
one	O
patient	O
wa	O
an	O
80-year-old	O
woman	O
who	O
wa	O
admitted	O
for	O
staphylococcus	B-ADR
aureus	I-ADR
knee	I-ADR
arthritis	I-ADR
after	O
several	O
intraarticular	O
injection	O
of	O
sodium	B-Drug
hyaluronate	I-Drug
and	O
corticosteroid	O
0	O
<EOS>	O
septic	B-ADR
knee	I-ADR
arthritis	I-ADR
after	O
intra-articular	O
hyaluronate	B-Drug
injection	O
0	O
<EOS>	O
acute	B-ADR
dystonia	I-ADR
induced	O
by	O
lamivudine	B-Drug
0	O
<EOS>	O
adr	B-ADR
induced	O
by	O
drug	O
treatment	O
can	O
be	O
a	O
side	O
effect	O
of	O
treatment	O
with	O
antipsychotic	O
drug	O
and	O
other	O
drug	O
;	O
however	O
,	O
there	O
have	O
been	O
no	O
report	O
of	O
lamivudine-induced	B-Drug
adr	O
in	O
the	O
english	O
literature	O
0	O
<EOS>	O
the	O
author	O
report	O
two	O
case	O
of	O
acute	B-ADR
dystonic	I-ADR
reaction	I-ADR
(	O
adrs	O
)	O
a	O
a	O
side	O
effect	O
of	O
lamivudine	B-Drug
0	O
<EOS>	O
the	O
author	O
report	O
two	O
case	O
of	O
acute	O
dystonic	O
reaction	O
(	O
adrs	B-ADR
)	O
a	O
a	O
side	O
effect	O
of	O
lamivudine	B-Drug
0	O
<EOS>	O
the	O
author	O
think	O
that	O
although	O
lamivudine	B-Drug
is	O
widely	O
used	O
and	O
well	O
tolerated	O
,	O
it	O
can	O
cause	O
adrs	B-ADR
,	O
which	O
are	O
reversible	O
after	O
drug	O
withdrawal	O
0	O
<EOS>	O
pleuropulmonary	B-ADR
fibrosis	I-ADR
after	O
long-term	O
treatment	O
with	O
the	O
dopamine	O
agonist	O
pergolide	B-Drug
for	O
parkinson	O
disease	O
0	O
<EOS>	O
conclusion	O
:	O
this	O
observation	O
of	O
``	O
on-off	O
'	O
risperidone	B-Drug
treatment	O
suggests	O
that	O
risperidone	O
may	O
have	O
worsened	O
both	O
psychiatric	B-ADR
and	I-ADR
physical	I-ADR
manifestation	I-ADR
of	O
the	O
mitochondrial	O
disorder	O
in	O
this	O
adolescent	O
0	O
<EOS>	O
conclusion	O
:	O
this	O
observation	O
of	O
``	O
on-off	O
'	O
risperidone	B-Drug
treatment	O
suggests	O
that	O
risperidone	O
may	O
have	O
worsened	O
both	O
psychiatric	B-ADR
and	I-ADR
physical	I-ADR
manifestation	I-ADR
of	O
the	O
mitochondrial	O
disorder	O
in	O
this	O
adolescent	O
0	O
<EOS>	O
objective	O
:	O
to	O
our	O
knowledge	O
,	O
this	O
is	O
the	O
first	O
published	O
case	O
report	O
of	O
an	O
adolescent	O
girl	O
with	O
a	O
mitochondrial	O
disorder	O
and	O
depression	O
who	O
displayed	O
both	O
new-onset	O
psychotic	O
and	O
increased	B-ADR
mood	I-ADR
symptom	I-ADR
during	O
treatment	O
with	O
risperidone	B-Drug
0	O
<EOS>	O
risperidone-induced	B-Drug
psychosis	O
and	O
depression	B-ADR
in	O
a	O
child	O
with	O
a	O
mitochondrial	O
disorder	O
0	O
<EOS>	O
risperidone-induced	B-Drug
psychosis	B-ADR
and	O
depression	O
in	O
a	O
child	O
with	O
a	O
mitochondrial	O
disorder	O
0	O
<EOS>	O
fatal	B-ADR
radiation	I-ADR
myelopathy	I-ADR
after	O
high-dose	O
busulfan	B-Drug
and	O
melphalan	O
chemotherapy	O
and	O
radiotherapy	O
for	O
ewing	O
sarcoma	O
:	O
a	O
review	O
of	O
the	O
literature	O
and	O
implication	O
for	O
practice	O
0	O
<EOS>	O
fatal	B-ADR
radiation	I-ADR
myelopathy	I-ADR
after	O
high-dose	O
busulfan	O
and	O
melphalan	B-Drug
chemotherapy	O
and	O
radiotherapy	O
for	O
ewing	O
sarcoma	O
:	O
a	O
review	O
of	O
the	O
literature	O
and	O
implication	O
for	O
practice	O
0	O
<EOS>	O
gemcitabine-induced	B-Drug
pericardial	B-ADR
effusion	I-ADR
and	O
tamponade	O
after	O
unblocked	O
cardiac	O
irradiation	O
0	O
<EOS>	O
gemcitabine-induced	B-Drug
pericardial	O
effusion	O
and	O
tamponade	B-ADR
after	O
unblocked	O
cardiac	O
irradiation	O
0	O
<EOS>	O
gemcitabine	B-Drug
therapy	O
ha	O
been	O
associated	O
with	O
radiation	B-ADR
recall	I-ADR
reaction	I-ADR
when	O
used	O
in	O
the	O
treatment	O
of	O
carcinoma	O
0	O
<EOS>	O
physician	O
should	O
be	O
aware	O
of	O
the	O
potential	O
for	O
developing	O
a	O
gemcitabine-induced	B-Drug
radiation	O
recall	O
reaction	O
resulting	O
in	O
hemodynamically	O
significant	O
pericardial	B-ADR
effusion	I-ADR
0	O
<EOS>	O
physician	O
should	O
be	O
aware	O
of	O
the	O
potential	O
for	O
developing	O
a	O
gemcitabine-induced	B-Drug
radiation	B-ADR
recall	I-ADR
reaction	I-ADR
resulting	O
in	O
hemodynamically	O
significant	O
pericardial	O
effusion	O
0	O
<EOS>	O
we	O
report	O
four	O
case	O
of	O
hemodynamically	O
significant	O
pericardial	B-ADR
effusion	I-ADR
in	O
patient	O
with	O
refractory	O
lymphoma	O
who	O
were	O
receiving	O
gemcitabine	B-Drug
,	O
all	O
of	O
whom	O
had	O
a	O
history	O
of	O
mediastinal	O
radiation	O
without	O
subcarinal	O
blocking	O
0	O
<EOS>	O
a	O
patient	O
with	O
generalized	O
mg	O
wa	O
effectively	O
managed	O
with	O
mm	B-Drug
but	O
developed	O
cns	B-ADR
lymphoma	I-ADR
after	O
3	O
year	O
of	O
treatment	O
0	O
<EOS>	O
despite	O
minimal	O
short-term	O
side	O
effect	O
and	O
apparent	O
efficacy	O
,	O
chronic	O
treatment	O
of	O
mg	O
with	O
mm	B-Drug
may	O
be	O
associated	O
with	O
increased	O
risk	O
of	O
lymphoproliferative	B-ADR
disorder	I-ADR
0	O
<EOS>	O
primary	O
cns	B-ADR
lymphoma	I-ADR
complicating	O
treatment	O
of	O
myasthenia	O
gravis	O
with	O
mycophenolate	B-Drug
mofetil	I-Drug
0	O
<EOS>	O
primary	O
cns	B-ADR
lymphoma	I-ADR
regressed	O
on	O
withdrawal	O
of	O
mm	B-Drug
0	O
<EOS>	O
baclofen	B-Drug
withdrawal	O
:	O
a	O
cause	O
of	O
prolonged	O
fever	B-ADR
in	O
the	O
intensive	O
care	O
unit	O
0	O
<EOS>	O
baclofen	B-Drug
withdrawal	B-ADR
syndrome	I-ADR
resulting	O
from	O
underdosing	O
of	O
oral	O
baclofen	O
should	O
be	O
considered	O
a	O
a	O
potential	O
source	O
of	O
prolonged	O
fever	O
in	O
the	O
intensive	O
care	O
unit	O
0	O
<EOS>	O
baclofen	B-Drug
withdrawal	B-ADR
syndrome	I-ADR
resulting	O
from	O
underdosing	O
of	O
oral	O
baclofen	O
should	O
be	O
considered	O
a	O
a	O
potential	O
source	O
of	O
prolonged	O
fever	O
in	O
the	O
intensive	O
care	O
unit	O
0	O
<EOS>	O
the	O
patient	O
continued	O
to	O
have	O
fever	O
and	O
autonomic	B-ADR
instability	I-ADR
without	O
evidence	O
of	O
infection	O
which	O
entirely	O
resolved	O
within	O
24	O
hour	O
of	O
reinstitution	O
of	O
full	O
preadmission	O
dosing	O
of	O
oral	O
baclofen	B-Drug
0	O
<EOS>	O
the	O
patient	O
continued	O
to	O
have	O
fever	B-ADR
and	O
autonomic	O
instability	O
without	O
evidence	O
of	O
infection	O
which	O
entirely	O
resolved	O
within	O
24	O
hour	O
of	O
reinstitution	O
of	O
full	O
preadmission	O
dosing	O
of	O
oral	O
baclofen	B-Drug
0	O
<EOS>	O
we	O
report	O
a	O
case	O
of	O
baclofen	B-Drug
withdrawal	B-ADR
syndrome	I-ADR
resulting	O
from	O
oral	O
baclofen	O
underdosing	O
0	O
<EOS>	O
we	O
report	O
a	O
case	O
of	O
baclofen	B-Drug
withdrawal	B-ADR
syndrome	I-ADR
resulting	O
from	O
oral	O
baclofen	O
underdosing	O
0	O
<EOS>	O
after	O
discontinuing	O
captopril	B-Drug
and	O
starting	O
systemic	O
steroid	O
,	O
her	O
symptomatology	O
rapidly	O
improved	O
,	O
and	O
her	O
eosinophilia	B-ADR
and	O
radiographic	O
abnormality	O
both	O
resolved	O
0	O
<EOS>	O
after	O
discontinuing	O
captopril	B-Drug
and	O
starting	O
systemic	O
steroid	O
,	O
her	O
symptomatology	O
rapidly	O
improved	O
,	O
and	O
her	O
eosinophilia	O
and	O
radiographic	B-ADR
abnormality	I-ADR
both	O
resolved	O
0	O
<EOS>	O
captopril-induced	B-Drug
pulmonary	B-ADR
infiltrates	I-ADR
with	I-ADR
eosinophilia	I-ADR
in	O
an	O
infant	O
with	O
congenital	O
heart	O
disease	O
0	O
<EOS>	O
we	O
report	O
a	O
case	O
of	O
an	O
infant	O
with	O
complex	O
congenital	O
heart	O
disease	O
who	O
wa	O
placed	O
on	O
captopril	B-Drug
for	O
afterload	O
reduction	O
following	O
cardiac	O
surgery	O
and	O
subsequently	O
developed	O
pulmonary	B-ADR
infiltrates	I-ADR
with	I-ADR
eosinophilia	I-ADR
0	O
<EOS>	O
can	O
propofol	B-Drug
precipitate	O
pancreatitis	B-ADR
in	O
patient	O
with	O
cushing	O
syndrome	O
?	O
<EOS>	O
since	O
elevated	O
cortisol	O
level	O
in	O
cushing	O
disease	O
